clip_id,label,feature_path,num_segments
Hear.Me.2009__#00-04-20_00-06-05_label_A__2,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Hear.Me.2009__#00-04-20_00-06-05_label_A__2.npy,32
v=W1B8Sn2enVM__#1_label_A__0,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=W1B8Sn2enVM__#1_label_A__0.npy,32
Spectre.2015__#01-59-32_02-00-38_label_A__3,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Spectre.2015__#01-59-32_02-00-38_label_A__3.npy,32
Operation.Red.Sea.2018__#01-00-55_01-01-00_label_G-0-0__2,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Operation.Red.Sea.2018__#01-00-55_01-01-00_label_G-0-0__2.npy,32
Jason.Bourne.2016__#0-22-52_0-23-35_label_B1-0-0__2,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Jason.Bourne.2016__#0-22-52_0-23-35_label_B1-0-0__2.npy,32
The.Bourne.Supremacy.2004__#01-17-32_01-18-02_label_B2-0-0__4,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/The.Bourne.Supremacy.2004__#01-17-32_01-18-02_label_B2-0-0__4.npy,32
Before.Sunrise.1995__#00-01-45_00-02-50_label_A__0,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Before.Sunrise.1995__#00-01-45_00-02-50_label_A__0.npy,32
v=271f4q4ZUJ8__#1_label_A__0,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=271f4q4ZUJ8__#1_label_A__0.npy,32
The.Secret.Life.of.Walter.Mitty.2013__#01-09-30_01-16-59_label_A__3,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/The.Secret.Life.of.Walter.Mitty.2013__#01-09-30_01-16-59_label_A__3.npy,32
v=c0GlCjZbVzk__#1_label_A__3,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=c0GlCjZbVzk__#1_label_A__3.npy,32
Jason.Bourne.2016__#0-55-15_0-57-25_label_A__3,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Jason.Bourne.2016__#0-55-15_0-57-25_label_A__3.npy,32
v=dxpBOFKR6wU__#1_label_A__2,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=dxpBOFKR6wU__#1_label_A__2.npy,32
v=iurQ13cc7wA__#1_label_B4-0-0__1,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=iurQ13cc7wA__#1_label_B4-0-0__1.npy,32
v=yy-KIWDcBr4__#00-01-00_00-02-45_label_B6-0-0__4,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=yy-KIWDcBr4__#00-01-00_00-02-45_label_B6-0-0__4.npy,32
Operation.Red.Sea.2018__#01-02-13_01-02-22_label_G-0-0__3,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Operation.Red.Sea.2018__#01-02-13_01-02-22_label_G-0-0__3.npy,32
v=vW34Es48fcs__#1_label_A__3,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=vW34Es48fcs__#1_label_A__3.npy,32
v=rKpXqwE2rg8__#00-06-23_00-09-55_label_B4-0-0__0,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=rKpXqwE2rg8__#00-06-23_00-09-55_label_B4-0-0__0.npy,32
v=HECMVdl-9SQ__#1_label_B4-0-0__3,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=HECMVdl-9SQ__#1_label_B4-0-0__3.npy,32
v=et5Hb3bBKck__#1_label_B1-0-0__3,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=et5Hb3bBKck__#1_label_B1-0-0__3.npy,32
Arrest040_x264,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_3d/Arrest040_x264.npy,21
v=e58QSA0BOws__#1_label_A__3,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=e58QSA0BOws__#1_label_A__3.npy,32
v=tiSOop4VlSg__#1_label_A__4,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=tiSOop4VlSg__#1_label_A__4.npy,32
v=SdYFFo_tsfk__#00-54-00_01-00-00_label_A__0,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=SdYFFo_tsfk__#00-54-00_01-00-00_label_A__0.npy,32
v=oqLvcX7yo9w__#1_label_A__0,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=oqLvcX7yo9w__#1_label_A__0.npy,32
Braveheart.1995__#01-00-02_01-01-00_label_A__3,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Braveheart.1995__#01-00-02_01-01-00_label_A__3.npy,32
Hear.Me.2009__#01-02-18_01-03-10_label_A__0,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Hear.Me.2009__#01-02-18_01-03-10_label_A__0.npy,32
v=tGPyoma3-o8__#1_label_A__4,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=tGPyoma3-o8__#1_label_A__4.npy,32
v=9sORpceJ32U__#1_label_A__3,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=9sORpceJ32U__#1_label_A__3.npy,32
Still.Walking.2008__#00-11-00_00-15-08_label_A__4,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Still.Walking.2008__#00-11-00_00-15-08_label_A__4.npy,32
v=xUtbX1mHhPo__#1_label_A__0,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=xUtbX1mHhPo__#1_label_A__0.npy,32
v=D9GCQHpZHtI__#1_label_B4-0-0__1,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=D9GCQHpZHtI__#1_label_B4-0-0__1.npy,32
v=cW-t_V4XW08__#1_label_A__3,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=cW-t_V4XW08__#1_label_A__3.npy,32
v=ll9dxM3KArA__#00-03-00_00-04-09_label_B6-0-0__2,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=ll9dxM3KArA__#00-03-00_00-04-09_label_B6-0-0__2.npy,32
v=h4DJWJs4mDw__#1_label_B1-0-0__4,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=h4DJWJs4mDw__#1_label_B1-0-0__4.npy,32
v=fX6ufOe4oD0__#1_label_A__1,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=fX6ufOe4oD0__#1_label_A__1.npy,32
v=olKx4L7n0LI__#1_label_A__0,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=olKx4L7n0LI__#1_label_A__0.npy,32
Before.Sunrise.1995__#00-05-52_00-08-22_label_A__2,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Before.Sunrise.1995__#00-05-52_00-08-22_label_A__2.npy,32
v=uBXprlsmd18__#00-14-10_00-16-09_label_B6-0-0__2,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=uBXprlsmd18__#00-14-10_00-16-09_label_B6-0-0__2.npy,32
v=36VcW5DWJyI__#1_label_B1-0-0__1,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=36VcW5DWJyI__#1_label_B1-0-0__1.npy,32
v=93p7OOw7Rug__#1_label_G-0-0__4,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=93p7OOw7Rug__#1_label_G-0-0__4.npy,32
v=BXR3d22BhHs__#00-12-00_00-13-50_label_B4-0-0__1,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=BXR3d22BhHs__#00-12-00_00-13-50_label_B4-0-0__1.npy,32
v=vFPQ_NiDBIU__#01-24-00_01-30-00_label_A__1,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=vFPQ_NiDBIU__#01-24-00_01-30-00_label_A__1.npy,32
Your.Name.2016__#00-04-20_00-05-35_label_A__1,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Your.Name.2016__#00-04-20_00-05-35_label_A__1.npy,32
Normal_Videos125_x264,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_3d/Normal_Videos125_x264.npy,38
Good.Will.Hunting.1997__#01-27-20_01-29-40_label_A__2,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Good.Will.Hunting.1997__#01-27-20_01-29-40_label_A__2.npy,32
v=nB0sjaduikE__#1_label_B4-0-0__4,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=nB0sjaduikE__#1_label_B4-0-0__4.npy,32
Sin.City.2005__#01-17-34_01-18-27_label_B6-B2-0__1,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Sin.City.2005__#01-17-34_01-18-27_label_B6-B2-0__1.npy,32
v=FfrXebzAwOg__#00-03-00_00-04-09_label_B6-0-0__3,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=FfrXebzAwOg__#00-03-00_00-04-09_label_B6-0-0__3.npy,32
New.Kids.Turbo.2010__#00-32-58_00-33-59_label_A__0,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/New.Kids.Turbo.2010__#00-32-58_00-33-59_label_A__0.npy,32
v=oE2Noy7Sz-E__#1_label_A__4,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=oE2Noy7Sz-E__#1_label_A__4.npy,32
The.Notebook.2004__#00-16-18_00-17-27_label_A__4,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/The.Notebook.2004__#00-16-18_00-17-27_label_A__4.npy,32
Normal_Videos091_x264,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_3d/Normal_Videos091_x264.npy,246
v=Kwn80uxd6u0__#1_label_G-0-0__3,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=Kwn80uxd6u0__#1_label_G-0-0__3.npy,32
Mission.Impossible.Fallout.2018__#02-06-21_02-07-31_label_B1-0-0__3,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Mission.Impossible.Fallout.2018__#02-06-21_02-07-31_label_B1-0-0__3.npy,32
Normal_Videos334_x264,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_3d/Normal_Videos334_x264.npy,9
Robbery146_x264,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_3d/Robbery146_x264.npy,19
v=idoD_tYTKtc__#00-03-00_00-04-09_label_B6-0-0__2,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=idoD_tYTKtc__#00-03-00_00-04-09_label_B6-0-0__2.npy,32
v=lB_fbdAzKUo__#1_label_B4-0-0__4,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=lB_fbdAzKUo__#1_label_B4-0-0__4.npy,32
v=aBJJ9CDYqUc__#1_label_A__0,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=aBJJ9CDYqUc__#1_label_A__0.npy,32
v=qr7e5aqvNmQ__#00-06-10_00-07-19_label_B6-0-0__3,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=qr7e5aqvNmQ__#00-06-10_00-07-19_label_B6-0-0__3.npy,32
Deadpool.2.2018__#01-42-58_01-43-15_label_B1-0-0__4,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Deadpool.2.2018__#01-42-58_01-43-15_label_B1-0-0__4.npy,32
v=IhU6jml6NY4__#1_label_G-0-0__2,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=IhU6jml6NY4__#1_label_G-0-0__2.npy,32
Fast.Five.2011__#01-05-32_01-06-05_label_A__4,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Fast.Five.2011__#01-05-32_01-06-05_label_A__4.npy,32
Bad.Boys.II.2003__#00-30-16_00-36-53_label_B2-B6-G__1,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Bad.Boys.II.2003__#00-30-16_00-36-53_label_B2-B6-G__1.npy,32
v=kIa4dC2XJaY__#1_label_G-0-0__4,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=kIa4dC2XJaY__#1_label_G-0-0__4.npy,32
Before.Sunrise.1995__#00-05-52_00-08-22_label_A__3,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Before.Sunrise.1995__#00-05-52_00-08-22_label_A__3.npy,32
Salt.2010__#01-13-50_01-14-07_label_B1-0-0__4,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Salt.2010__#01-13-50_01-14-07_label_B1-0-0__4.npy,32
The.Intouchables.2011__#00-25-20_00-29-20_label_A__3,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/The.Intouchables.2011__#00-25-20_00-29-20_label_A__3.npy,32
Death.Proof.2007__#01-48-30_01-49-26_label_B5-0-0__1,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Death.Proof.2007__#01-48-30_01-49-26_label_B5-0-0__1.npy,32
Salt.2010__#00-51-17_00-51-40_label_B2-0-0__2,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Salt.2010__#00-51-17_00-51-40_label_B2-0-0__2.npy,32
Braveheart.1995__#02-19-30_02-20-55_label_B1-0-0__0,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Braveheart.1995__#02-19-30_02-20-55_label_B1-0-0__0.npy,32
Be.with.You.2018__#00-58-18_01-02-30_label_A__4,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Be.with.You.2018__#00-58-18_01-02-30_label_A__4.npy,32
v=qqsd-cZr01k__#00-03-00_00-04-09_label_B6-0-0__4,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=qqsd-cZr01k__#00-03-00_00-04-09_label_B6-0-0__4.npy,32
The.Bourne.Legacy.2012__#0-28-30_0-30-20_label_G-0-0__2,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/The.Bourne.Legacy.2012__#0-28-30_0-30-20_label_G-0-0__2.npy,32
v=73uRcX0Dvfc__#00-03-12_00-04-15_label_B6-0-0__0,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=73uRcX0Dvfc__#00-03-12_00-04-15_label_B6-0-0__0.npy,32
v=R_HoYB_fRps__#1_label_A__0,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=R_HoYB_fRps__#1_label_A__0.npy,32
Fury.2014__#00-41-33_00-43-12_label_A__3,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Fury.2014__#00-41-33_00-43-12_label_A__3.npy,32
Normal_Videos742_x264,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_3d/Normal_Videos742_x264.npy,14
Salt.2010__#00-55-52_00-57-50_label_B1-B5-B6__3,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Salt.2010__#00-55-52_00-57-50_label_B1-B5-B6__3.npy,32
v=G0jMP0ZFkTo__#1_label_A__2,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=G0jMP0ZFkTo__#1_label_A__2.npy,32
Quantum.Of.Solace.2008__#00-17-50_00-18-46_label_A__2,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Quantum.Of.Solace.2008__#00-17-50_00-18-46_label_A__2.npy,32
v=AKS4ZC3ZdE8__#1_label_A__1,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=AKS4ZC3ZdE8__#1_label_A__1.npy,32
v=-eBiZHQDk9o__#1_label_A__0,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=-eBiZHQDk9o__#1_label_A__0.npy,32
The.Bourne.Legacy.2012__#0-05-22_0-06-49_label_A__1,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/The.Bourne.Legacy.2012__#0-05-22_0-06-49_label_A__1.npy,32
Death.Proof.2007__#00-50-18_00-51-44_label_B6-0-0__2,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Death.Proof.2007__#00-50-18_00-51-44_label_B6-0-0__2.npy,32
Ip.Man.3.2015__#00-02-00_00-02-50_label_A__3,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Ip.Man.3.2015__#00-02-00_00-02-50_label_A__3.npy,32
v=83hDjkGyF-E__#1_label_A__1,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=83hDjkGyF-E__#1_label_A__1.npy,32
v=JKpZsqblCYs__#1_label_A__1,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=JKpZsqblCYs__#1_label_A__1.npy,32
Young.And.Dangerous.III.1996__#00-12-05_00-13-06_label_A__1,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Young.And.Dangerous.III.1996__#00-12-05_00-13-06_label_A__1.npy,32
v=aaFoHfBfv_8__#1_label_B4-0-0__0,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=aaFoHfBfv_8__#1_label_B4-0-0__0.npy,32
Bad.Boys.II.2003__#02-13-42_02-15-02_label_B6-G-B2__0,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Bad.Boys.II.2003__#02-13-42_02-15-02_label_B6-G-B2__0.npy,32
v=p2ggHwtb-Zg__#00-09-00_00-12-00_label_A__0,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=p2ggHwtb-Zg__#00-09-00_00-12-00_label_A__0.npy,32
v=SKv-FNBtPfg__#1_label_B4-0-0__4,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=SKv-FNBtPfg__#1_label_B4-0-0__4.npy,32
Mission.Impossible.II.2000__#01-43-26_01-44-26_label_B2-B6-G__4,1,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Mission.Impossible.II.2000__#01-43-26_01-44-26_label_B2-B6-G__4.npy,32
Still.Walking.2008__#00-42-52_00-45-31_label_A__1,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Still.Walking.2008__#00-42-52_00-45-31_label_A__1.npy,32
Taken.3.2014__#00-00-47_00-01-14_label_A__0,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/Taken.3.2014__#00-00-47_00-01-14_label_A__0.npy,32
v=uWBjiJ1hMW4__#1_label_A__4,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_xd/v=uWBjiJ1hMW4__#1_label_A__4.npy,32
Normal_Videos409_x264,0,/scratch/VAD/experiments/runs/vad_prodZain_seg32_both_3d_topkK4_lr0.0001_bs4_seed42_ep30_h076c5303_20260424_190953/processed/features_3d/Normal_Videos409_x264.npy,45
