idx,clip_id,class,label,video_score,num_segments,score_min,score_max,score_mean,score_std
3328,v=wYGOmRmZbPs__#1_label_A__1,unknown,0,1.0,32,6.793871454996436e-12,1.0,0.6768263578414917,0.46010926365852356
3329,Skyfall.2012__#00-49-02_00-50-00_label_B2-B1-0__0,unknown,1,1.0,32,1.2460088299678929e-12,1.0,0.18820522725582123,0.38999316096305847
3330,Fast.Furious.6.2013__#01-47-00_01-47-38_label_B6-0-0__4,unknown,1,1.0,32,2.458334967883613e-12,1.0,0.6562590003013611,0.4749380052089691
3331,v=tgCiC6qTtjs__#1_label_B4-0-0__3,unknown,1,0.9999998807907104,32,1.366318733500571e-12,1.0,0.2289464771747589,0.4116761088371277
3332,v=fkps18H3SXY__#01-36-00_01-42-00_label_A__3,unknown,0,1.793544154339577e-12,32,1.3526562682442123e-12,1.8565266511616496e-12,1.5152096157627915e-12,1.2658732569115205e-13
3333,v=7hVEtcXXipo__#1_label_G-0-0__1,unknown,1,1.0,32,2.6695154333594706e-12,1.0,0.5645264387130737,0.4834875464439392
3334,Thelma...Louise.1991__#01-57-50_01-59-10_label_B6-0-0__2,unknown,1,1.0,32,2.164604216356447e-12,1.0,0.6868000626564026,0.461164265871048
3335,Love.Me.If.You.Dare.2003__#00-07-45_00-10-48_label_A__1,unknown,0,2.1887773711537495e-12,32,1.2620942702393223e-12,3.462182146876658e-12,1.472477413437534e-12,3.9027380502668074e-13
3336,v=YLupFOFCOds__#1_label_A__0,unknown,0,2.5971486246334496e-12,32,1.6227973825833075e-12,2.663081994508376e-12,1.9477731059980297e-12,2.938848437609304e-13
3337,Deadpool.2016__#0-28-34_0-29-54_label_B1-0-0__0,unknown,1,1.0,32,1.3794322671970005e-12,1.0,0.2342788577079773,0.4134511947631836
3338,v=3QEKJG5pujA__#1_label_A__2,unknown,0,1.4167360860850575e-12,32,1.2033757237212006e-12,1.440469163220548e-12,1.311801578821048e-12,5.72804675328005e-14
3339,v=u3ufuLefCLo__#1_label_A__4,unknown,0,1.5229655644238838e-12,32,1.2517974937870102e-12,1.5916737329188524e-12,1.3821181612388989e-12,7.918969299747225e-14
3340,v=KwJRY2W4GbI__#1_label_B1-0-0__0,unknown,1,1.0,32,8.077469004774684e-08,1.0,0.96875,0.17399261891841888
3341,City.of.God.2002__#01-23-10_01-24-00_label_B1-0-0__0,unknown,1,1.0,32,1.3530045139820146e-12,1.0,0.5312489867210388,0.4990215003490448
3342,wangted.2008__#0-49-52_0-50-47_label_B1-B5-0__3,unknown,1,1.0,32,1.7896591326949096e-12,1.0,0.809502124786377,0.38842809200286865
3343,v=pUk0o1gjgO4__#1_label_A__1,unknown,0,1.6337968304636075e-12,32,1.3809012527205011e-12,1.6712986246683603e-12,1.5275760257421611e-12,6.902700524884231e-14
3344,v=fkps18H3SXY__#01-42-00_01-48-00_label_A__4,unknown,0,3.1243757581123077e-12,32,1.8795789577530364e-12,3.2457760437698546e-12,2.4496925755262966e-12,3.9365033585245235e-13
3345,Love.Death.and.Robots.S01E15__#0-02-10_0-02-50_label_B2-0-0__4,unknown,1,1.0,32,4.7452029285077746e-12,1.0,0.8717132806777954,0.3299561142921448
3346,v=crLCw6__dt8__#1_label_B4-0-0__2,unknown,1,1.0,32,1.0,1.0,1.0,0.0
3347,v=Dsi_ItK-j30__#1_label_A__3,unknown,0,1.404841737731588e-12,32,1.2547111787053478e-12,1.415723441255956e-12,1.3323254175259813e-12,4.0844196379013695e-14
3348,Ip.Man.2008__#00-53-31_00-54-44_label_B1-0-0__4,unknown,1,1.0,32,1.2519024445573068e-12,1.0,0.15625,0.36309218406677246
3349,Hot.Fuzz.2007__#01-17-03_01-18-10_label_B1-0-0__2,unknown,1,1.0,32,1.5142878270757443e-12,1.0,0.7500000596046448,0.43301263451576233
3350,wangted.2008__#0-30-23_0-30-41_label_B1-0-0__0,unknown,1,1.847003886640275e-12,32,1.2463891680900008e-12,1.9969277967324395e-12,1.4334362689882862e-12,1.9386478099930882e-13
3351,v=xLIvJqv7Mxo__#1_label_G-0-0__1,unknown,1,1.0,32,2.176797153988219e-12,1.0,0.9375,0.24206146597862244
3352,The.Bourne.Legacy.2012__#01-51-56_01-52-14_label_B1-B2-0__3,unknown,1,1.0,32,0.9999969005584717,1.0,0.9999998807907104,5.397430413722759e-07
3353,v=aXI50sXZ4t0__#1_label_A__0,unknown,0,1.5005749464183649e-12,32,1.326961652538261e-12,1.5200059093334328e-12,1.4239936270074582e-12,4.3182549414521806e-14
3354,v=KfQjfSmjaZo__#1_label_A__0,unknown,0,2.0687789589052263e-12,32,1.3900340297204328e-12,2.33031215851609e-12,1.6508691115524332e-12,2.033873015751947e-13
3355,Your.Name.2016__#00-47-00_00-49-30_label_A__0,unknown,0,1.8402117937105222e-12,32,1.3082540693126754e-12,1.933459468916876e-12,1.5680681579588462e-12,1.4592831337843087e-13
3356,v=9MDCwQ8_85g__#1_label_A__1,unknown,0,2.063490767145737e-10,32,1.934082885166055e-12,4.087536420449567e-10,3.380356411453178e-11,8.713540999849556e-11
3357,v=JzrpCC7XmyE__#00-48-00_00-54-00_label_A__2,unknown,0,1.6192685213523017e-12,32,1.3102668906458947e-12,1.6583112921048082e-12,1.444529391936289e-12,9.443690946429883e-14
3358,Fury.2014__#01-58-01_01-59-04_label_B2-G-0__0,unknown,1,0.49994519352912903,32,1.3471874440659781e-12,0.9999998807907104,0.06249314919114113,0.2420349270105362
3359,v=4ioUvRoMNjo__#1_label_A__3,unknown,0,1.930443435313456e-12,32,1.265633106130315e-12,1.9539309406568783e-12,1.575150383389956e-12,1.715942383843927e-13
3360,Casino.Royale.2006__#00-16-55_00-18-30_label_B1-B2-0__4,unknown,1,1.0,32,1.6125720550541622e-12,1.0,0.75,0.4330126941204071
3361,Quantum.Of.Solace.2008__#00-17-50_00-18-46_label_A__3,unknown,0,1.824598848745862e-12,32,1.2343897605460175e-12,2.3181918624298747e-12,1.4836067487380977e-12,1.86075615094157e-13
3362,v=_YobflFU_HU__#00-03-00_00-04-09_label_B6-0-0__1,unknown,1,1.0,32,1.6746681081800108e-12,1.0,0.19454512000083923,0.3888579308986664
3363,One.Day.2011__#01-17-00_01-21-50_label_A__3,unknown,0,1.464038525827993e-12,32,1.2139316244927367e-12,1.5747242919361693e-12,1.3398980275997063e-12,6.88085927211951e-14
3364,Bad.Boys.II.2003__#02-13-42_02-15-02_label_B6-G-B2__3,unknown,1,1.0,32,1.6696420246375965e-08,1.0,0.9375017285346985,0.2420407384634018
3365,v=NPa2j8eQogc__#1_label_A__3,unknown,0,2.4484960500087416e-12,32,1.3186002853840528e-12,3.0931264494160615e-12,1.7035277268678817e-12,3.584221678135102e-13
3366,Fury.2014__#01-48-19_01-56-29_label_B2-G-0__4,unknown,1,1.0,32,1.7696930075875028e-12,1.0,0.6856153011322021,0.4623509645462036
3367,Mission.Impossible.Ghost.Protocol.2011__#00-39-30_00-42-10_label_A__1,unknown,0,1.3962678669515727e-12,32,1.2282177228387092e-12,1.4432963288055212e-12,1.3242738069324522e-12,4.5292159508558e-14
3368,v=v4kH4NKp8CU__#1_label_B4-0-0__1,unknown,1,1.0,32,0.8516451120376587,1.0,0.993754506111145,0.026275252923369408
3369,v=kVl-6-A9ZO4__#00-01-00_00-02-45_label_B6-0-0__3,unknown,1,1.0,32,6.257971571499432e-12,1.0,0.7579523324966431,0.4189617931842804
3370,Fast.Furious.2009__#00-13-50_00-14-04_label_B2-0-0__1,unknown,1,1.0,32,7.140137873312691e-12,1.0,0.6257991790771484,0.48309996724128723
3371,The.Hurt.Locker.2008__#0-54-27_0-54-51_label_G-B2-0__3,unknown,1,1.0,32,2.2229377626831193e-12,1.0,0.747064471244812,0.43160974979400635
3372,v=vhACO_m5pH0__#00-05-20_00-06-40_label_B6-0-0__3,unknown,1,1.0,32,2.342550459166759e-11,1.0,0.9062498211860657,0.29148057103157043
3373,Desperado.1995__#00-50-55_00-52-02_label_A__2,unknown,0,1.3852943315031951e-12,32,1.1785032585226451e-12,1.3949660654030693e-12,1.3116815576405538e-12,4.5467786707973495e-14
3374,v=v4kH4NKp8CU__#1_label_B4-0-0__2,unknown,1,1.0,32,2.2962415389266022e-12,1.0,0.5325212478637695,0.49771758913993835
3375,Rush.Hour.3.2007.BluRay__#00-09-30_00-12-00_label_A__3,unknown,0,1.3767264238351284e-12,32,1.1832039254616733e-12,1.3912222068812596e-12,1.302611989627278e-12,4.675114665514922e-14
3376,v=nyvvu_tH_wI__#1_label_B1-0-0__3,unknown,1,0.32010385394096375,32,1.7307039048425343e-12,1.0,0.04001298174262047,0.1791805773973465
3377,Flipped.2010__#00-37-40_00-40-31_label_A__0,unknown,0,1.5073892654926535e-12,32,1.2058179975349415e-12,1.917864521708279e-12,1.3196358068789937e-12,1.15302000803022e-13
3378,The.Intouchables.2011__#00-40-52_00-42-31_label_A__1,unknown,0,0.9999998807907104,32,1.3508464095576822e-12,1.0,0.18748220801353455,0.3902607560157776
3379,Hear.Me.2009__#00-33-52_00-38-31_label_A__1,unknown,0,1.4961068408453349e-12,32,1.1981310041320192e-12,1.5114370258834109e-12,1.3895672806851778e-12,7.837002937880963e-14
3380,Bad.Boys.1995__#00-39-10_00-39-42_label_B2-0-0__1,unknown,1,0.9999996423721313,32,1.3710333866476243e-12,1.0,0.27263393998146057,0.43822944164276123
3381,IP.Man.2.2010__#00-39-03_00-40-13_label_B1-0-0__4,unknown,1,1.0,32,1.3996755143796946e-12,1.0,0.33392930030822754,0.4640771448612213
3382,New.Kids.Turbo.2010__#00-32-58_00-33-59_label_A__2,unknown,0,1.9257761618013403e-12,32,1.319634614256604e-12,2.1123729935373925e-12,1.5693761394597328e-12,1.9281654723389552e-13
3383,About.Time.2013__#01-26-10_01-28-00_label_A__4,unknown,0,2.1943237157873163e-12,32,1.2439951412729355e-12,2.5350069265961395e-12,1.5386255637628299e-12,2.8761034894832227e-13
3384,v=aQ3qMpgZjwg__#00-01-48_00-05-18_label_B4-0-0__4,unknown,1,1.0,32,1.4514871509579974e-12,1.0,0.6249924898147583,0.4841170907020569
3385,Black.Hawk.Down.2001__#00-02-54_00-04-27_label_B4-0-0__1,unknown,1,1.0,32,2.3773522213332843e-12,1.0,0.7435122728347778,0.43006789684295654
3386,v=SdYFFo_tsfk__#01-24-00_01-30-00_label_A__1,unknown,0,2.599510884326861e-12,32,1.266584493536671e-12,3.089635752101527e-12,1.661012690237773e-12,4.4973643949577924e-13
3387,Shoplifters.2018__#00-08-55_00-10-50_label_A__2,unknown,0,1.6770814337957463e-12,32,1.2260830371813025e-12,1.7349411837730422e-12,1.4146508400467162e-12,1.1261321329657584e-13
3388,Skyfall.2012__#02-16-26_02-17-45_label_A__0,unknown,0,1.4960105636924181e-12,32,1.1773731945982635e-12,1.5344216782592346e-12,1.3556965879762961e-12,7.76333546601872e-14
3389,GoldenEye.1995__#00-08-07_00-09-04_label_B2-0-0__1,unknown,1,1.0,32,1.7287771691618103e-12,1.0,0.6875117421150208,0.463482141494751
3390,Hot.Fuzz.2007__#01-41-50_01-44-10_label_B1-B2-0__0,unknown,1,1.0,32,1.4227155694865323e-12,1.0,0.6741487979888916,0.45984333753585815
3391,v=fkps18H3SXY__#01-06-00_01-12-00_label_A__4,unknown,0,1.537086647199204e-12,32,1.2666136585751109e-12,1.5951659481164282e-12,1.4382197689732923e-12,5.975779495803052e-14
3392,Lord.of.War__#01-30-02_01-30-58_label_A__0,unknown,0,2.1786520070649074e-12,32,1.2212914056800028e-12,3.4803965265339798e-12,1.4789480404231448e-12,3.873465404761328e-13
3393,The.Secret.Life.of.Walter.Mitty.2013__#00-51-55_00-55-16_label_A__3,unknown,0,1.5696365648215638e-12,32,1.2222165553937847e-12,1.5948283275599162e-12,1.3684499497110258e-12,9.185796519045261e-14
3394,v=6R5hQkU83p4__#1_label_A__1,unknown,0,1.0,32,6.314904849036296e-11,1.0,0.7187486886978149,0.44960829615592957
3395,Desperado.1995__#00-22-12_00-23-56_label_A__0,unknown,0,1.3939161240192344e-12,32,1.2348605211293107e-12,1.417163370161234e-12,1.327444556185886e-12,4.186413246772512e-14
3396,Be.with.You.2018__#01-29-31_01-31-00_label_A__2,unknown,0,1.4876275124947602e-12,32,1.2616827070946468e-12,1.5152065799967085e-12,1.397706169553592e-12,5.718753785409134e-14
3397,v=xCl5F043ClM__#1_label_B4-0-0__4,unknown,1,0.9999998807907104,32,1.4330646044835582e-12,1.0,0.19214226305484772,0.38868749141693115
3398,The.Bourne.Identity.2002__#0-04-37_0-05-45_label_B1-0-0__0,unknown,1,1.0,32,1.6303487422944518e-12,1.0,0.4374999701976776,0.4960775375366211
3399,Saving.Private.Ryan.1998__#02-16-11_02-16-30_label_G-0-0__2,unknown,1,1.0,32,1.5965759964098325e-11,1.0,0.96875,0.17399263381958008
3400,City.of.God.2002__#00-48-31_00-49-18_label_A__2,unknown,0,1.0,32,1.3155932506586643e-12,1.0,0.1875,0.3903123736381531
3401,v=8OVQrU3C-Zw__#1_label_A__4,unknown,0,1.4605444675908075e-07,32,1.6042706442800925e-12,5.841215511281916e-07,1.8259431300293727e-08,1.0163184072098375e-07
3402,Mission.Impossible.Fallout.2018__#01-40-00_01-43-20_label_A__2,unknown,0,2.540677520798673e-12,32,1.3940989205055154e-12,3.1423275440034537e-12,1.6867204247900114e-12,3.9801059041437437e-13
3403,v=WjO4zweaD2w__#1_label_A__0,unknown,0,1.8709907755043442e-12,32,1.3889526464735957e-12,2.0046748549357174e-12,1.6054531835896224e-12,1.3811792421575264e-13
3404,v=xQHgnSWizWE__#00-03-00_00-06-00_label_A__1,unknown,0,2.571406195611692e-12,32,1.3055021473584727e-12,3.6262668215436555e-12,1.7890860234265338e-12,4.319021811201307e-13
3405,v=0vVOXlgHC1U__#00-42-00_00-48-00_label_A__4,unknown,0,1.6043442616076042e-12,32,1.3178964213336752e-12,1.6696066187579794e-12,1.4382437298413042e-12,8.920351301155635e-14
3406,v=BJ_TUBVQEiM__#1_label_A__2,unknown,0,2.164345092037223e-12,32,1.4187914081434383e-12,2.886126233836439e-12,1.6466849585283772e-12,2.636302092427767e-13
3407,v=rkBKECbTVz4__#1_label_A__2,unknown,0,4.084740358456518e-12,32,1.539269905113938e-12,5.110893045584541e-12,2.5321034331782233e-12,7.983774774102115e-13
3408,v=PDmtsYaAOr8__#1_label_B1-0-0__2,unknown,1,1.0,32,1.6071923522945064e-12,1.0,0.4380309581756592,0.49523216485977173
3409,v=lRILZpZjv2M__#1_label_A__3,unknown,0,1.8055302261968387e-12,32,1.3095148880190588e-12,1.9456081711000106e-12,1.5137249093077898e-12,1.5748124646778466e-13
3410,Before.Sunset.2004__#00-20-35_00-23-06_label_A__1,unknown,0,1.4818904566990532e-12,32,1.2922974322593372e-12,1.535200460679731e-12,1.3841540760783921e-12,4.8886777601325065e-14
3411,v=bpXcG9Nfvos__#1_label_A__3,unknown,0,1.334269066760596e-12,32,1.1531482149371164e-12,1.3452847776734833e-12,1.2532721171618078e-12,5.238856427120485e-14
3412,v=BosKNgpNdP4__#00-08-10_00-08-40_label_B6-0-0__4,unknown,1,1.0,32,3.727864371361189e-12,1.0,0.49199962615966797,0.4898509383201599
3413,Hot.Fuzz.2007__#01-17-03_01-18-10_label_B1-0-0__4,unknown,1,1.0,32,1.6494313510515002e-12,1.0,0.8125,0.39031195640563965
3414,v=n-bMm8L8gwM__#1_label_B4-0-0__2,unknown,1,1.0,32,2.3713317420792634e-10,1.0,0.8969433307647705,0.29308846592903137
3415,Tropa.de.Elite.2.2010__#00-20-05_00-23-30_label_A__4,unknown,0,2.0541493853110104e-12,32,1.3076404108830486e-12,2.907381366906714e-12,1.4943775383802205e-12,2.8717666807932807e-13
3416,Saving.Private.Ryan.1998__#02-13-05_02-13-15_label_G-0-0__3,unknown,1,0.7499971389770508,32,1.5679926974876413e-12,0.9999979734420776,0.09374964982271194,0.2914794683456421
3417,The.World.Is.Not.Enough.1999__#00-04-40_00-06-40_label_A__1,unknown,0,1.4938757696147942e-12,32,1.2783729153378887e-12,1.5540910572320321e-12,1.3465632688752782e-12,6.732988325946002e-14
3418,Mission.Impossible.V.Rogue.Nation.2015__#00-37-00_00-37-59_label_B1-0-0__3,unknown,1,1.0,32,6.638301887351705e-12,1.0,0.8325319290161133,0.3620799481868744
3419,v=LKMhuHk-AJo__#1_label_A__4,unknown,0,1.4170698035137486e-12,32,1.2026070243809084e-12,1.4414338863136256e-12,1.326976939788893e-12,5.7215774544421e-14
3420,v=qAVEja5DXr4__#1_label_A__4,unknown,0,1.517064143578828e-12,32,1.2885711378127218e-12,1.5734632563893514e-12,1.4075351127684765e-12,6.795081939616962e-14
3421,Mission.Impossible.Ghost.Protocol.2011__#01-20-40_01-21-10_label_B6-0-0__3,unknown,1,1.0,32,0.9999997615814209,1.0,1.0,4.214684778958144e-08
3422,Jason.Bourne.2016__#0-33-40_0-33-53_label_B2-0-0__1,unknown,1,1.0,32,1.348321085857529e-12,1.0,0.2812376022338867,0.4495893716812134
3423,Be.with.You.2018__#00-25-20_00-29-20_label_A__2,unknown,0,0.7499585151672363,32,1.2297179333847774e-12,1.0,0.09374481439590454,0.2914644777774811
3424,Haywire.2011__#00-51-18_00-51-53_label_B1-0-0__1,unknown,1,1.0,32,1.5291248085455567e-12,1.0,0.625157356262207,0.48391827940940857
3425,v=fcnkJ0ZiA20__#1_label_A__0,unknown,0,1.3880849594749556e-12,32,1.1879479604876009e-12,1.3990375698214041e-12,1.294748813371327e-12,5.6568353381516653e-14
3426,A.Beautiful.Mind.2001__#00-42-52_00-45-31_label_A__0,unknown,0,1.4387460407078168e-12,32,1.2346675331426082e-12,1.4665031342064871e-12,1.3365509870730263e-12,5.695652147618899e-14
3427,Deadpool.2.2018__#0-05-27_0-07-58_label_B1-B2-0__1,unknown,1,5.210424660617718e-07,32,1.3326025396012686e-12,1.8692418279897538e-06,6.526049389776745e-08,3.2512022585251543e-07
3428,v=oNHEAtcrn4c__#1_label_A__3,unknown,0,1.7966803175437085e-12,32,1.342349842392565e-12,1.9117177459115897e-12,1.5611430334225296e-12,1.3035465718999606e-13
3429,Before.Sunset.2004__#00-45-40_00-47-30_label_A__1,unknown,0,1.4161125614156611e-12,32,1.1800935662692469e-12,1.4350174694366391e-12,1.3358290168463682e-12,5.2877048171886404e-14
3430,v=PejV3Qticq0__#1_label_B4-0-0__0,unknown,1,1.0,32,7.581352212682191e-12,1.0,0.5393751859664917,0.4868740439414978
3431,v=rMhEu33OqiM__#00-02-20_00-05-36_label_G-0-0__4,unknown,1,1.0,32,9.923354672702889e-12,1.0,0.591005265712738,0.4858531057834625
3432,v=uO9coydHA3k__#1_label_B1-B2-0__2,unknown,1,0.43012702465057373,32,1.1465906349372723e-12,1.0,0.053765878081321716,0.21114474534988403
3433,v=X6BLBhPt9Oc__#1_label_B4-0-0__2,unknown,1,1.0,32,1.2938932694370187e-12,1.0,0.1875,0.3903123736381531
3434,v=ZC0rczrqn5s__#00-08-06_00-13-43_label_B4-0-0__3,unknown,1,1.0,32,2.1295848284808017e-07,1.0,0.8444687128067017,0.36143600940704346
3435,v=Dp8eCpcOgzE__#1_label_A__1,unknown,0,1.7287047444566883e-12,32,1.268385570185604e-12,1.9378530898006563e-12,1.466216471152082e-12,1.3720151588198642e-13
3436,v=eGbGj82SQrE__#1_label_B4-0-0__4,unknown,1,0.2577991783618927,32,1.5231430483195196e-12,0.9999120235443115,0.03222489729523659,0.17388686537742615
3437,Hot.Fuzz.2007__#01-28-58_01-29-28_label_A__4,unknown,0,1.497809471937006e-12,32,1.2955205484777021e-12,1.511281334451442e-12,1.385355805766375e-12,5.4025594355177134e-14
3438,v=HSisjzLESak__#00-09-00_00-10-25_label_B6-0-0__3,unknown,1,1.0,32,1.7391024601312588e-12,1.0,0.3377218544483185,0.4624207019805908
3439,v=FdA-ojxyKLU__#1_label_B4-0-0__0,unknown,1,0.8966292142868042,32,1.4632705854292216e-12,1.0,0.11207865178585052,0.30321305990219116
3440,v=rQWPigb7qDY__#1_label_A__2,unknown,0,5.952151098387315e-12,32,1.3692850022242742e-12,9.243674402303892e-12,2.3646137131683176e-12,1.615319206518806e-12
3441,Tropa.de.Elite.2.2010__#00-10-02_00-13-15_label_B4-B2-B1__4,unknown,1,1.0,32,1.3337288088180466e-12,1.0,0.28125,0.4496091604232788
3442,v=KMidGHu1vMA__#1_label_B1-0-0__1,unknown,1,1.0,32,8.830328829256828e-11,1.0,0.90643310546875,0.29089975357055664
3443,v=l_2Hzpaxf6I__#1_label_B1-0-0__0,unknown,1,1.0,32,2.8478100953799323e-12,1.0,0.3436649441719055,0.4748139977455139
3444,v=t1mMQU1irhk__#1_label_B4-0-0__3,unknown,1,1.0,32,1.0,1.0,1.0,0.0
3445,v=hNVz9YbUeLA__#00-05-10_00-07-20_label_B1-0-0__1,unknown,1,1.0,32,3.3039903278575533e-12,1.0,0.6519976258277893,0.47147804498672485
3446,A.Beautiful.Mind.2001__#00-03-00_00-04-05_label_A__4,unknown,0,1.475845379066143e-12,32,1.2289394762249328e-12,1.6040198683175966e-12,1.3615510628672833e-12,6.837550138713219e-14
3447,v=LDAwF7mnYE8__#1_label_A__4,unknown,0,2.2537128413491203e-12,32,1.3033153115765694e-12,2.639965069467509e-12,1.6557582128290393e-12,2.975305006709672e-13
3448,Mission.Impossible.II.2000__#00-09-32_00-10-00_label_A__4,unknown,0,1.4546313372582054e-12,32,1.2772785216649818e-12,1.4728579684000764e-12,1.38696411126904e-12,5.091122700284431e-14
3449,Rush.Hour.3.2007.BluRay__#00-18-47_00-20-11_label_B2-B1-0__0,unknown,1,1.0,32,2.100140157265673e-12,1.0,0.8774436116218567,0.32447177171707153
3450,Sin.City.2005__#0-52-13_0-53-23_label_B5-0-0__3,unknown,1,0.2500002086162567,32,1.2395376608811959e-12,1.0,0.03125002607703209,0.17399263381958008
3451,Kingsman.The.Golden.Circle.2017__#01-29-11_01-31-16_label_B2-0-0__3,unknown,1,1.0,32,1.4389753494672974e-12,1.0,0.2814600467681885,0.4494791030883789
3452,v=Q-s3TzUsxM0__#1_label_A__3,unknown,0,1.5329055299412309e-12,32,1.2511289747274557e-12,1.5444901217340212e-12,1.420995049059015e-12,7.63616464982339e-14
3453,Love.Death.and.Robots.S01E13__#0-03-24_0-06-43_label_B2-G-0__0,unknown,1,1.0,32,1.3929932511300147e-12,1.0,0.28125011920928955,0.4496091306209564
3454,Mission.Impossible.Fallout.2018__#01-29-00_01-31-50_label_B2-B1-0__0,unknown,1,1.0,32,1.298226717100226e-12,1.0,0.31268757581710815,0.46338388323783875
3455,v=hNVz9YbUeLA__#00-08-46_00-10-22_label_B1-0-0__4,unknown,1,1.0,32,0.9999998807907104,1.0,1.0,2.9802322387695312e-08
3456,v=wVey5JDRf_g__#00-02-51_00-04-08_label_B6-0-0__3,unknown,1,1.0,32,6.362755374661466e-12,1.0,0.9062071442604065,0.29146674275398254
3457,v=jdK0UgRYK44__#1_label_A__4,unknown,0,1.5596713373935978e-12,32,1.3221110404387781e-12,1.6077197082312034e-12,1.441039778823927e-12,7.076035991957635e-14
3458,Ip.Man.2008__#01-13-33_01-14-07_label_A__2,unknown,0,1.696877013901421e-12,32,1.2897020690988414e-12,1.738140664384047e-12,1.4091664033571982e-12,1.279267626075678e-13
3459,The.Attorney.2013__#00-51-55_00-55-16_label_A__2,unknown,0,1.5359305624226827e-12,32,1.2505374340221476e-12,1.7612073908643278e-12,1.3575223844347617e-12,8.949311018809081e-14
3460,v=dHfQYGGUS4U__#1_label_G-0-0__3,unknown,1,1.0,32,1.303474364035273e-12,1.0,0.15625330805778503,0.36308544874191284
3461,v=VHMi-j7W2gM__#1_label_B1-0-0__1,unknown,1,0.7501955628395081,32,1.3969949329284415e-12,1.0,0.09377444535493851,0.29147276282310486
3462,v=enYITYwvPAQ__#00-06-00_00-09-00_label_A__0,unknown,0,1.4546323130401606e-12,32,1.3057960745674335e-12,1.495453066935326e-12,1.3768057874341544e-12,4.709295494255243e-14
3463,v=VRn8Tc02TbU__#00-12-00_00-15-00_label_A__0,unknown,0,1.4285059680291257e-12,32,1.1982521095146859e-12,1.4393209931198858e-12,1.321574035102746e-12,6.114722037086143e-14
3464,v=hc-O4pF54V4__#1_label_A__2,unknown,0,8.12595130073035e-11,32,1.2025978086624423e-12,3.205885279466969e-10,1.1311496010690814e-11,5.554785104111559e-11
3465,Salt.2010__#00-28-03_00-28-35_label_B2-0-0__4,unknown,1,1.0,32,1.3212740363616193e-12,1.0,0.3632086515426636,0.47088623046875
3466,v=VRn8Tc02TbU__#00-06-00_00-09-00_label_A__2,unknown,0,1.5016950356827596e-12,32,1.2542756546926603e-12,1.514830795523725e-12,1.3838252375594773e-12,6.537029625290972e-14
3467,Gladiator.2000__#00-02-03_00-04-28_label_A__3,unknown,0,3.902277372763718e-12,32,1.2765403968259537e-12,8.343036331237563e-12,1.8304479026259868e-12,1.2181563266780437e-12
